0.027304216,0.025144006,0.022357824,0.023236734,0.023665482,0.023504781,0.0229516,0.022178637,0.021294701,0.020360586,0.019405376,0.018433639,0.017413411,0.01595209,0.015046233,0.014267156,0.013548477,0.01287581,0.012241917,0.011642103,0.011072913,0.010531611
0.040356483,0.037110005,0.033157304,0.034502554,0.035146844,0.034912032,0.034095527,0.032953886,0.03164804,0.030267723,0.028855758,0.027418613,0.025907748,0.023749479,0.022415051,0.021260905,0.020195103,0.019196822,0.018255521,0.017364357,0.016518287,0.015713316
0.052934379,0.048556863,0.043674497,0.045501379,0.046355167,0.046047031,0.044975578,0.043478278,0.041765789,0.039955298,0.038102522,0.036215259,0.034227044,0.031397849,0.029655021,0.028137581,0.026734515,0.025419243,0.024178208,0.023002577,0.021885837,0.020822821
0.06499218,0.05937339,0.053895488,0.056214076,0.057265869,0.056882587,0.055564022,0.053724663,0.05162189,0.049398519,0.047122094,0.044800932,0.042348457,0.038878136,0.036748406,0.034880771,0.033151392,0.031528712,0.029996469,0.028544029,0.027163534,0.025848746
0.076492386,0.069353205,0.063812775,0.066625421,0.06785818,0.067395344,0.065836836,0.063669366,0.061193488,0.058575506,0.055893524,0.053155325,0.050251001,0.046173731,0.043679061,0.041475407,0.039431591,0.037511904,0.03569772,0.033976801,0.032340086,0.030780367
0.087405293,0.076305054,0.0734247,0.076723933,0.078115155,0.077565881,0.075773845,0.073292338,0.070461066,0.067467419,0.064398608,0.061260569,0.057915479,0.053270262,0.050432533,0.047907866,0.04556223,0.04335661,0.041270367,0.039289869,0.037404994,0.035607678
0.097708079,0.083493898,0.082734547,0.086501571,0.088023571,0.087378699,0.08535874,0.082577189,0.079408493,0.076058507,0.072621931,0.069101248,0.065324251,0.060155442,0.056996125,0.054166024,0.051531749,0.049051792,0.046703862,0.044473144,0.042348603,0.040321429
0.10738337,0.090987342,0.091749418,0.095953333,0.097573733,0.096822102,0.094579005,0.091511141,0.088022992,0.084336088,0.080550849,0.076664365,0.072460798,0.066818955,0.063358905,0.060239291,0.057329934,0.054587612,0.05198873,0.049517502,0.047162125,0.044913159
0.116417108,0.098308335,0.100479011,0.105076789,0.106759189,0.105887984,0.103425745,0.100084886,0.096295021,0.092290449,0.088175404,0.08393923,0.07930885,0.073252362,0.069511685,0.066118593,0.062947921,0.059955438,0.05711658,0.054414792,0.051837655,0.049375204
0.124795419,0.105427956,0.108934399,0.113871589,0.115576398,0.114571554,0.111893441,0.108292372,0.10421809,0.099914688,0.095488175,0.090917283,0.085850665,0.079448994,0.07544696,0.07179634,0.068378166,0.06514782,0.062080083,0.059157832,0.056368162,0.053700697
0.132499643,0.112367395,0.117126915,0.122338972,0.124024357,0.122870993,0.119979645,0.116130535,0.111788527,0.107204507,0.10248409,0.097591845,0.092063053,0.085403834,0.081158808,0.077266356,0.073614392,0.070158452,0.06687295,0.063740374,0.060747471,0.057883553
0.139497481,0.119158495,0.125067185,0.130481308,0.132104212,0.130787083,0.127684628,0.123598977,0.119005187,0.114157956,0.109160186,0.103957787,0.097905653,0.091113377,0.086642778,0.082523782,0.078651513,0.074982108,0.071489872,0.068157073,0.064970232,0.061918446
0.145724273,0.125832797,0.132764365,0.138301683,0.139818863,0.138322807,0.135011001,0.130699618,0.125869143,0.120775149,0.115515335,0.110011088,0.103262566,0.096575472,0.091895742,0.087564972,0.083485545,0.079614566,0.075926458,0.072403424,0.069031869,0.065800764
0.151032537,0.132417125,0.140225584,0.145803542,0.147172579,0.145482943,0.141963313,0.13743632,0.132383342,0.127057955,0.121549934,0.115748231,0.107545039,0.101789155,0.096915745,0.092387354,0.08811349,0.084052513,0.08017916,0.076475701,0.072928528,0.069526567
0.154984244,0.138931495,0.147455594,0.152990383,0.154170629,0.152273658,0.14854765,0.143814511,0.138552259,0.133009676,0.127265572,0.121165299,0.112509474,0.106754461,0.10170183,0.096989295,0.092533221,0.088293446,0.084245179,0.080370877,0.076657011,0.073092533
0.150575921,0.145388169,0.154456602,0.15986551,0.160818929,0.158702109,0.15477123,0.149840801,0.14438154,0.138634712,0.132664655,0.126256482,0.117301589,0.111472239,0.106253867,0.101369946,0.096743352,0.092335553,0.08812237,0.084086545,0.080214706,0.076495894
0.150042379,0.151791411,0.161228256,0.166431824,0.167123704,0.164776055,0.160642012,0.155522606,0.149877651,0.143938226,0.137749996,0.131011149,0.121865326,0.115943953,0.110572373,0.105529087,0.100743097,0.096177604,0.091809143,0.087620828,0.083599511,0.079734379
0.152685831,0.158137739,0.167767743,0.172691646,0.173091181,0.170503485,0.16616832,0.160867783,0.155047541,0.148925809,0.142524323,0.135406792,0.126188896,0.120171493,0.114658327,0.109466973,0.10453214,0.099818823,0.095304355,0.090972289,0.086809756,0.08280614
0.156357931,0.164416511,0.174069956,0.178646562,0.178727278,0.175892271,0.171358475,0.165884281,0.159898298,0.153603138,0.14698967,0.139385302,0.130269204,0.124156973,0.118512997,0.113184168,0.108110489,0.103258773,0.098607207,0.09413984,0.089844129,0.085709696
0.160654803,0.170610744,0.180127693,0.184297265,0.184037319,0.180949818,0.176220449,0.170579808,0.164436842,0.157975633,0.151146513,0.142676445,0.13410607,0.12790255,0.122137761,0.116681396,0.111478346,0.106497232,0.101717139,0.097122653,0.092701597,0.088443865
0.165396938,0.176698048,0.185931846,0.189643393,0.189025737,0.185682741,0.18076154,0.174961506,0.168669604,0.162048093,0.154992364,0.144955173,0.137700391,0.131410235,0.125533938,0.119959386,0.114635965,0.109534077,0.104633729,0.099920075,0.095381334,0.091007704
0.170468458,0.182651582,0.191471546,0.194683343,0.193695791,0.190096542,0.184988042,0.179035653,0.172602236,0.165824303,0.158519056,0.148179045,0.141053306,0.13468171,0.128702624,0.123018726,0.11758353,0.112369174,0.107356597,0.102531544,0.097882656,0.09340046
0.175775115,0.188440947,0.196734241,0.199414054,0.198049257,0.194195296,0.188904947,0.182807366,0.176239317,0.169306552,0.161706238,0.151252221,0.144165718,0.137718163,0.131644532,0.125859723,0.120321028,0.115002268,0.109885313,0.104956516,0.100204961,0.095621528
0.181229992,0.194032944,0.20170568,0.203830742,0.202086114,0.197981328,0.192515636,0.186280318,0.179584059,0.172495002,0.164499951,0.15411834,0.147037959,0.140520112,0.134359843,0.128482266,0.122848136,0.117432887,0.11221932,0.107194402,0.10234768,0.097670411
0.18674827,0.199392138,0.20636979,0.207926598,0.205804208,0.201454887,0.195821575,0.189456461,0.182638009,0.175386698,0.166669868,0.156758856,0.149669522,0.14308725,0.136848061,0.130885706,0.125164109,0.119660254,0.114357857,0.109244512,0.104310243,0.099546712
0.192245452,0.204481198,0.21070844,0.211692414,0.20919888,0.204613811,0.198822017,0.192335751,0.185400727,0.177973746,0.167394419,0.159163924,0.152058843,0.145418285,0.139107875,0.133068733,0.127267687,0.121683204,0.116299903,0.111106013,0.106092057,0.101250127
0.197636954,0.209260977,0.214701069,0.215116156,0.212262561,0.207453159,0.201513683,0.194915873,0.187869407,0.180239194,0.169284814,0.161326043,0.154203091,0.147510792,0.14113703,0.135029268,0.129157004,0.123500121,0.118044132,0.112777912,0.107692506,0.102780473
